id,name,url
347,anorith,https://pokeapi.co/api/v2/pokemon/347/
348,armaldo,https://pokeapi.co/api/v2/pokemon/348/
349,feebas,https://pokeapi.co/api/v2/pokemon/349/
350,milotic,https://pokeapi.co/api/v2/pokemon/350/
351,castform,https://pokeapi.co/api/v2/pokemon/351/
352,kecleon,https://pokeapi.co/api/v2/pokemon/352/
353,shuppet,https://pokeapi.co/api/v2/pokemon/353/
354,banette,https://pokeapi.co/api/v2/pokemon/354/
355,duskull,https://pokeapi.co/api/v2/pokemon/355/
356,dusclops,https://pokeapi.co/api/v2/pokemon/356/
357,tropius,https://pokeapi.co/api/v2/pokemon/357/
358,chimecho,https://pokeapi.co/api/v2/pokemon/358/
359,absol,https://pokeapi.co/api/v2/pokemon/359/
360,wynaut,https://pokeapi.co/api/v2/pokemon/360/
361,snorunt,https://pokeapi.co/api/v2/pokemon/361/
362,glalie,https://pokeapi.co/api/v2/pokemon/362/
363,spheal,https://pokeapi.co/api/v2/pokemon/363/
364,sealeo,https://pokeapi.co/api/v2/pokemon/364/
365,walrein,https://pokeapi.co/api/v2/pokemon/365/
366,clamperl,https://pokeapi.co/api/v2/pokemon/366/
367,huntail,https://pokeapi.co/api/v2/pokemon/367/
368,gorebyss,https://pokeapi.co/api/v2/pokemon/368/
369,relicanth,https://pokeapi.co/api/v2/pokemon/369/
370,luvdisc,https://pokeapi.co/api/v2/pokemon/370/
371,bagon,https://pokeapi.co/api/v2/pokemon/371/
372,shelgon,https://pokeapi.co/api/v2/pokemon/372/
373,salamence,https://pokeapi.co/api/v2/pokemon/373/
374,beldum,https://pokeapi.co/api/v2/pokemon/374/
375,metang,https://pokeapi.co/api/v2/pokemon/375/
376,metagross,https://pokeapi.co/api/v2/pokemon/376/
377,regirock,https://pokeapi.co/api/v2/pokemon/377/
378,regice,https://pokeapi.co/api/v2/pokemon/378/
379,registeel,https://pokeapi.co/api/v2/pokemon/379/
380,latias,https://pokeapi.co/api/v2/pokemon/380/
381,latios,https://pokeapi.co/api/v2/pokemon/381/
382,kyogre,https://pokeapi.co/api/v2/pokemon/382/
383,groudon,https://pokeapi.co/api/v2/pokemon/383/
384,rayquaza,https://pokeapi.co/api/v2/pokemon/384/
385,jirachi,https://pokeapi.co/api/v2/pokemon/385/
386,deoxys-normal,https://pokeapi.co/api/v2/pokemon/386/
387,turtwig,https://pokeapi.co/api/v2/pokemon/387/
388,grotle,https://pokeapi.co/api/v2/pokemon/388/
389,torterra,https://pokeapi.co/api/v2/pokemon/389/
390,chimchar,https://pokeapi.co/api/v2/pokemon/390/
391,monferno,https://pokeapi.co/api/v2/pokemon/391/
392,infernape,https://pokeapi.co/api/v2/pokemon/392/
393,piplup,https://pokeapi.co/api/v2/pokemon/393/
394,prinplup,https://pokeapi.co/api/v2/pokemon/394/
395,empoleon,https://pokeapi.co/api/v2/pokemon/395/
396,starly,https://pokeapi.co/api/v2/pokemon/396/
397,staravia,https://pokeapi.co/api/v2/pokemon/397/
398,staraptor,https://pokeapi.co/api/v2/pokemon/398/
399,bidoof,https://pokeapi.co/api/v2/pokemon/399/
400,bibarel,https://pokeapi.co/api/v2/pokemon/400/
401,kricketot,https://pokeapi.co/api/v2/pokemon/401/
402,kricketune,https://pokeapi.co/api/v2/pokemon/402/
403,shinx,https://pokeapi.co/api/v2/pokemon/403/
404,luxio,https://pokeapi.co/api/v2/pokemon/404/
405,luxray,https://pokeapi.co/api/v2/pokemon/405/
406,budew,https://pokeapi.co/api/v2/pokemon/406/
407,roserade,https://pokeapi.co/api/v2/pokemon/407/
408,cranidos,https://pokeapi.co/api/v2/pokemon/408/
409,rampardos,https://pokeapi.co/api/v2/pokemon/409/
410,shieldon,https://pokeapi.co/api/v2/pokemon/410/
411,bastiodon,https://pokeapi.co/api/v2/pokemon/411/
412,burmy,https://pokeapi.co/api/v2/pokemon/412/
413,wormadam-plant,https://pokeapi.co/api/v2/pokemon/413/
414,mothim,https://pokeapi.co/api/v2/pokemon/414/
415,combee,https://pokeapi.co/api/v2/pokemon/415/
416,vespiquen,https://pokeapi.co/api/v2/pokemon/416/
417,pachirisu,https://pokeapi.co/api/v2/pokemon/417/
418,buizel,https://pokeapi.co/api/v2/pokemon/418/
419,floatzel,https://pokeapi.co/api/v2/pokemon/419/
420,cherubi,https://pokeapi.co/api/v2/pokemon/420/
421,cherrim,https://pokeapi.co/api/v2/pokemon/421/
422,shellos,https://pokeapi.co/api/v2/pokemon/422/
423,gastrodon,https://pokeapi.co/api/v2/pokemon/423/
424,ambipom,https://pokeapi.co/api/v2/pokemon/424/
425,drifloon,https://pokeapi.co/api/v2/pokemon/425/
426,drifblim,https://pokeapi.co/api/v2/pokemon/426/
427,buneary,https://pokeapi.co/api/v2/pokemon/427/
428,lopunny,https://pokeapi.co/api/v2/pokemon/428/
429,mismagius,https://pokeapi.co/api/v2/pokemon/429/
430,honchkrow,https://pokeapi.co/api/v2/pokemon/430/
431,glameow,https://pokeapi.co/api/v2/pokemon/431/
432,purugly,https://pokeapi.co/api/v2/pokemon/432/
433,chingling,https://pokeapi.co/api/v2/pokemon/433/
434,stunky,https://pokeapi.co/api/v2/pokemon/434/
435,skuntank,https://pokeapi.co/api/v2/pokemon/435/
436,bronzor,https://pokeapi.co/api/v2/pokemon/436/
437,bronzong,https://pokeapi.co/api/v2/pokemon/437/
438,bonsly,https://pokeapi.co/api/v2/pokemon/438/
439,mime-jr,https://pokeapi.co/api/v2/pokemon/439/
440,happiny,https://pokeapi.co/api/v2/pokemon/440/
441,chatot,https://pokeapi.co/api/v2/pokemon/441/
442,spiritomb,https://pokeapi.co/api/v2/pokemon/442/
443,gible,https://pokeapi.co/api/v2/pokemon/443/
444,gabite,https://pokeapi.co/api/v2/pokemon/444/
445,garchomp,https://pokeapi.co/api/v2/pokemon/445/
446,munchlax,https://pokeapi.co/api/v2/pokemon/446/
447,riolu,https://pokeapi.co/api/v2/pokemon/447/
448,lucario,https://pokeapi.co/api/v2/pokemon/448/
449,hippopotas,https://pokeapi.co/api/v2/pokemon/449/
450,hippowdon,https://pokeapi.co/api/v2/pokemon/450/
451,skorupi,https://pokeapi.co/api/v2/pokemon/451/
452,drapion,https://pokeapi.co/api/v2/pokemon/452/
453,croagunk,https://pokeapi.co/api/v2/pokemon/453/
454,toxicroak,https://pokeapi.co/api/v2/pokemon/454/
455,carnivine,https://pokeapi.co/api/v2/pokemon/455/
456,finneon,https://pokeapi.co/api/v2/pokemon/456/
457,lumineon,https://pokeapi.co/api/v2/pokemon/457/
458,mantyke,https://pokeapi.co/api/v2/pokemon/458/
459,snover,https://pokeapi.co/api/v2/pokemon/459/
460,abomasnow,https://pokeapi.co/api/v2/pokemon/460/
461,weavile,https://pokeapi.co/api/v2/pokemon/461/
462,magnezone,https://pokeapi.co/api/v2/pokemon/462/
463,lickilicky,https://pokeapi.co/api/v2/pokemon/463/
464,rhyperior,https://pokeapi.co/api/v2/pokemon/464/
465,tangrowth,https://pokeapi.co/api/v2/pokemon/465/
466,electivire,https://pokeapi.co/api/v2/pokemon/466/
467,magmortar,https://pokeapi.co/api/v2/pokemon/467/
468,togekiss,https://pokeapi.co/api/v2/pokemon/468/
469,yanmega,https://pokeapi.co/api/v2/pokemon/469/
470,leafeon,https://pokeapi.co/api/v2/pokemon/470/
471,glaceon,https://pokeapi.co/api/v2/pokemon/471/
472,gliscor,https://pokeapi.co/api/v2/pokemon/472/
473,mamoswine,https://pokeapi.co/api/v2/pokemon/473/
474,porygon-z,https://pokeapi.co/api/v2/pokemon/474/
475,gallade,https://pokeapi.co/api/v2/pokemon/475/
476,probopass,https://pokeapi.co/api/v2/pokemon/476/
477,dusknoir,https://pokeapi.co/api/v2/pokemon/477/
478,froslass,https://pokeapi.co/api/v2/pokemon/478/
479,rotom,https://pokeapi.co/api/v2/pokemon/479/
480,uxie,https://pokeapi.co/api/v2/pokemon/480/
481,mesprit,https://pokeapi.co/api/v2/pokemon/481/
482,azelf,https://pokeapi.co/api/v2/pokemon/482/
483,dialga,https://pokeapi.co/api/v2/pokemon/483/
484,palkia,https://pokeapi.co/api/v2/pokemon/484/
485,heatran,https://pokeapi.co/api/v2/pokemon/485/
486,regigigas,https://pokeapi.co/api/v2/pokemon/486/
487,giratina-altered,https://pokeapi.co/api/v2/pokemon/487/
488,cresselia,https://pokeapi.co/api/v2/pokemon/488/
489,phione,https://pokeapi.co/api/v2/pokemon/489/
490,manaphy,https://pokeapi.co/api/v2/pokemon/490/
491,darkrai,https://pokeapi.co/api/v2/pokemon/491/
492,shaymin-land,https://pokeapi.co/api/v2/pokemon/492/
493,arceus,https://pokeapi.co/api/v2/pokemon/493/
494,victini,https://pokeapi.co/api/v2/pokemon/494/
495,snivy,https://pokeapi.co/api/v2/pokemon/495/
496,servine,https://pokeapi.co/api/v2/pokemon/496/
497,serperior,https://pokeapi.co/api/v2/pokemon/497/
498,tepig,https://pokeapi.co/api/v2/pokemon/498/
499,pignite,https://pokeapi.co/api/v2/pokemon/499/
500,emboar,https://pokeapi.co/api/v2/pokemon/500/
501,oshawott,https://pokeapi.co/api/v2/pokemon/501/
502,dewott,https://pokeapi.co/api/v2/pokemon/502/
503,samurott,https://pokeapi.co/api/v2/pokemon/503/
504,patrat,https://pokeapi.co/api/v2/pokemon/504/
505,watchog,https://pokeapi.co/api/v2/pokemon/505/
506,lillipup,https://pokeapi.co/api/v2/pokemon/506/
507,herdier,https://pokeapi.co/api/v2/pokemon/507/
508,stoutland,https://pokeapi.co/api/v2/pokemon/508/
509,purrloin,https://pokeapi.co/api/v2/pokemon/509/
510,liepard,https://pokeapi.co/api/v2/pokemon/510/
511,pansage,https://pokeapi.co/api/v2/pokemon/511/
512,simisage,https://pokeapi.co/api/v2/pokemon/512/
513,pansear,https://pokeapi.co/api/v2/pokemon/513/
514,simisear,https://pokeapi.co/api/v2/pokemon/514/
515,panpour,https://pokeapi.co/api/v2/pokemon/515/
516,simipour,https://pokeapi.co/api/v2/pokemon/516/
517,munna,https://pokeapi.co/api/v2/pokemon/517/
518,musharna,https://pokeapi.co/api/v2/pokemon/518/
519,pidove,https://pokeapi.co/api/v2/pokemon/519/
520,tranquill,https://pokeapi.co/api/v2/pokemon/520/
521,unfezant,https://pokeapi.co/api/v2/pokemon/521/
522,blitzle,https://pokeapi.co/api/v2/pokemon/522/
523,zebstrika,https://pokeapi.co/api/v2/pokemon/523/
524,roggenrola,https://pokeapi.co/api/v2/pokemon/524/
525,boldore,https://pokeapi.co/api/v2/pokemon/525/
526,gigalith,https://pokeapi.co/api/v2/pokemon/526/
527,woobat,https://pokeapi.co/api/v2/pokemon/527/
528,swoobat,https://pokeapi.co/api/v2/pokemon/528/
529,drilbur,https://pokeapi.co/api/v2/pokemon/529/
530,excadrill,https://pokeapi.co/api/v2/pokemon/530/
531,audino,https://pokeapi.co/api/v2/pokemon/531/
532,timburr,https://pokeapi.co/api/v2/pokemon/532/
533,gurdurr,https://pokeapi.co/api/v2/pokemon/533/
534,conkeldurr,https://pokeapi.co/api/v2/pokemon/534/
535,tympole,https://pokeapi.co/api/v2/pokemon/535/
536,palpitoad,https://pokeapi.co/api/v2/pokemon/536/
537,seismitoad,https://pokeapi.co/api/v2/pokemon/537/
538,throh,https://pokeapi.co/api/v2/pokemon/538/
539,sawk,https://pokeapi.co/api/v2/pokemon/539/
540,sewaddle,https://pokeapi.co/api/v2/pokemon/540/
541,swadloon,https://pokeapi.co/api/v2/pokemon/541/
542,leavanny,https://pokeapi.co/api/v2/pokemon/542/
543,venipede,https://pokeapi.co/api/v2/pokemon/543/
544,whirlipede,https://pokeapi.co/api/v2/pokemon/544/
545,scolipede,https://pokeapi.co/api/v2/pokemon/545/
546,cottonee,https://pokeapi.co/api/v2/pokemon/546/
547,whimsicott,https://pokeapi.co/api/v2/pokemon/547/
548,petilil,https://pokeapi.co/api/v2/pokemon/548/
549,lilligant,https://pokeapi.co/api/v2/pokemon/549/
550,basculin-red-striped,https://pokeapi.co/api/v2/pokemon/550/
551,sandile,https://pokeapi.co/api/v2/pokemon/551/
552,krokorok,https://pokeapi.co/api/v2/pokemon/552/
553,krookodile,https://pokeapi.co/api/v2/pokemon/553/
554,darumaka,https://pokeapi.co/api/v2/pokemon/554/
555,darmanitan-standard,https://pokeapi.co/api/v2/pokemon/555/
556,maractus,https://pokeapi.co/api/v2/pokemon/556/
557,dwebble,https://pokeapi.co/api/v2/pokemon/557/
558,crustle,https://pokeapi.co/api/v2/pokemon/558/
559,scraggy,https://pokeapi.co/api/v2/pokemon/559/
560,scrafty,https://pokeapi.co/api/v2/pokemon/560/
561,sigilyph,https://pokeapi.co/api/v2/pokemon/561/
562,yamask,https://pokeapi.co/api/v2/pokemon/562/
563,cofagrigus,https://pokeapi.co/api/v2/pokemon/563/
564,tirtouga,https://pokeapi.co/api/v2/pokemon/564/
565,carracosta,https://pokeapi.co/api/v2/pokemon/565/
566,archen,https://pokeapi.co/api/v2/pokemon/566/
567,archeops,https://pokeapi.co/api/v2/pokemon/567/
568,trubbish,https://pokeapi.co/api/v2/pokemon/568/
569,garbodor,https://pokeapi.co/api/v2/pokemon/569/
570,zorua,https://pokeapi.co/api/v2/pokemon/570/
571,zoroark,https://pokeapi.co/api/v2/pokemon/571/
572,minccino,https://pokeapi.co/api/v2/pokemon/572/
573,cinccino,https://pokeapi.co/api/v2/pokemon/573/
574,gothita,https://pokeapi.co/api/v2/pokemon/574/
575,gothorita,https://pokeapi.co/api/v2/pokemon/575/
576,gothitelle,https://pokeapi.co/api/v2/pokemon/576/
577,solosis,https://pokeapi.co/api/v2/pokemon/577/
578,duosion,https://pokeapi.co/api/v2/pokemon/578/
579,reuniclus,https://pokeapi.co/api/v2/pokemon/579/
580,ducklett,https://pokeapi.co/api/v2/pokemon/580/
581,swanna,https://pokeapi.co/api/v2/pokemon/581/
582,vanillite,https://pokeapi.co/api/v2/pokemon/582/
583,vanillish,https://pokeapi.co/api/v2/pokemon/583/
584,vanilluxe,https://pokeapi.co/api/v2/pokemon/584/
585,deerling,https://pokeapi.co/api/v2/pokemon/585/
586,sawsbuck,https://pokeapi.co/api/v2/pokemon/586/
587,emolga,https://pokeapi.co/api/v2/pokemon/587/
588,karrablast,https://pokeapi.co/api/v2/pokemon/588/
589,escavalier,https://pokeapi.co/api/v2/pokemon/589/
590,foongus,https://pokeapi.co/api/v2/pokemon/590/
591,amoonguss,https://pokeapi.co/api/v2/pokemon/591/
592,frillish,https://pokeapi.co/api/v2/pokemon/592/
593,jellicent,https://pokeapi.co/api/v2/pokemon/593/
594,alomomola,https://pokeapi.co/api/v2/pokemon/594/
595,joltik,https://pokeapi.co/api/v2/pokemon/595/
596,galvantula,https://pokeapi.co/api/v2/pokemon/596/
597,ferroseed,https://pokeapi.co/api/v2/pokemon/597/
598,ferrothorn,https://pokeapi.co/api/v2/pokemon/598/
599,klink,https://pokeapi.co/api/v2/pokemon/599/
600,klang,https://pokeapi.co/api/v2/pokemon/600/
601,klinklang,https://pokeapi.co/api/v2/pokemon/601/
602,tynamo,https://pokeapi.co/api/v2/pokemon/602/
603,eelektrik,https://pokeapi.co/api/v2/pokemon/603/
604,eelektross,https://pokeapi.co/api/v2/pokemon/604/
605,elgyem,https://pokeapi.co/api/v2/pokemon/605/
606,beheeyem,https://pokeapi.co/api/v2/pokemon/606/
607,litwick,https://pokeapi.co/api/v2/pokemon/607/
608,lampent,https://pokeapi.co/api/v2/pokemon/608/
609,chandelure,https://pokeapi.co/api/v2/pokemon/609/
610,axew,https://pokeapi.co/api/v2/pokemon/610/
611,fraxure,https://pokeapi.co/api/v2/pokemon/611/
612,haxorus,https://pokeapi.co/api/v2/pokemon/612/
613,cubchoo,https://pokeapi.co/api/v2/pokemon/613/
614,beartic,https://pokeapi.co/api/v2/pokemon/614/
615,cryogonal,https://pokeapi.co/api/v2/pokemon/615/
616,shelmet,https://pokeapi.co/api/v2/pokemon/616/
617,accelgor,https://pokeapi.co/api/v2/pokemon/617/
618,stunfisk,https://pokeapi.co/api/v2/pokemon/618/
619,mienfoo,https://pokeapi.co/api/v2/pokemon/619/
620,mienshao,https://pokeapi.co/api/v2/pokemon/620/
621,druddigon,https://pokeapi.co/api/v2/pokemon/621/
622,golett,https://pokeapi.co/api/v2/pokemon/622/
623,golurk,https://pokeapi.co/api/v2/pokemon/623/
624,pawniard,https://pokeapi.co/api/v2/pokemon/624/
625,bisharp,https://pokeapi.co/api/v2/pokemon/625/
626,bouffalant,https://pokeapi.co/api/v2/pokemon/626/
627,rufflet,https://pokeapi.co/api/v2/pokemon/627/
628,braviary,https://pokeapi.co/api/v2/pokemon/628/
629,vullaby,https://pokeapi.co/api/v2/pokemon/629/
630,mandibuzz,https://pokeapi.co/api/v2/pokemon/630/
631,heatmor,https://pokeapi.co/api/v2/pokemon/631/
632,durant,https://pokeapi.co/api/v2/pokemon/632/
633,deino,https://pokeapi.co/api/v2/pokemon/633/
634,zweilous,https://pokeapi.co/api/v2/pokemon/634/
635,hydreigon,https://pokeapi.co/api/v2/pokemon/635/
636,larvesta,https://pokeapi.co/api/v2/pokemon/636/
637,volcarona,https://pokeapi.co/api/v2/pokemon/637/
638,cobalion,https://pokeapi.co/api/v2/pokemon/638/
639,terrakion,https://pokeapi.co/api/v2/pokemon/639/
640,virizion,https://pokeapi.co/api/v2/pokemon/640/
641,tornadus-incarnate,https://pokeapi.co/api/v2/pokemon/641/
642,thundurus-incarnate,https://pokeapi.co/api/v2/pokemon/642/
643,reshiram,https://pokeapi.co/api/v2/pokemon/643/
644,zekrom,https://pokeapi.co/api/v2/pokemon/644/
645,landorus-incarnate,https://pokeapi.co/api/v2/pokemon/645/
646,kyurem,https://pokeapi.co/api/v2/pokemon/646/
647,keldeo-ordinary,https://pokeapi.co/api/v2/pokemon/647/
648,meloetta-aria,https://pokeapi.co/api/v2/pokemon/648/
649,genesect,https://pokeapi.co/api/v2/pokemon/649/
650,chespin,https://pokeapi.co/api/v2/pokemon/650/
651,quilladin,https://pokeapi.co/api/v2/pokemon/651/
652,chesnaught,https://pokeapi.co/api/v2/pokemon/652/
653,fennekin,https://pokeapi.co/api/v2/pokemon/653/
654,braixen,https://pokeapi.co/api/v2/pokemon/654/
655,delphox,https://pokeapi.co/api/v2/pokemon/655/
656,froakie,https://pokeapi.co/api/v2/pokemon/656/
657,frogadier,https://pokeapi.co/api/v2/pokemon/657/
658,greninja,https://pokeapi.co/api/v2/pokemon/658/
659,bunnelby,https://pokeapi.co/api/v2/pokemon/659/
660,diggersby,https://pokeapi.co/api/v2/pokemon/660/
661,fletchling,https://pokeapi.co/api/v2/pokemon/661/
662,fletchinder,https://pokeapi.co/api/v2/pokemon/662/
663,talonflame,https://pokeapi.co/api/v2/pokemon/663/
664,scatterbug,https://pokeapi.co/api/v2/pokemon/664/
665,spewpa,https://pokeapi.co/api/v2/pokemon/665/
666,vivillon,https://pokeapi.co/api/v2/pokemon/666/
667,litleo,https://pokeapi.co/api/v2/pokemon/667/
668,pyroar,https://pokeapi.co/api/v2/pokemon/668/
669,flabebe,https://pokeapi.co/api/v2/pokemon/669/
670,floette,https://pokeapi.co/api/v2/pokemon/670/
671,florges,https://pokeapi.co/api/v2/pokemon/671/
672,skiddo,https://pokeapi.co/api/v2/pokemon/672/
673,gogoat,https://pokeapi.co/api/v2/pokemon/673/
674,pancham,https://pokeapi.co/api/v2/pokemon/674/
675,pangoro,https://pokeapi.co/api/v2/pokemon/675/
676,furfrou,https://pokeapi.co/api/v2/pokemon/676/
677,espurr,https://pokeapi.co/api/v2/pokemon/677/
678,meowstic-male,https://pokeapi.co/api/v2/pokemon/678/
679,honedge,https://pokeapi.co/api/v2/pokemon/679/
680,doublade,https://pokeapi.co/api/v2/pokemon/680/
681,aegislash-shield,https://pokeapi.co/api/v2/pokemon/681/
682,spritzee,https://pokeapi.co/api/v2/pokemon/682/
683,aromatisse,https://pokeapi.co/api/v2/pokemon/683/
684,swirlix,https://pokeapi.co/api/v2/pokemon/684/
