id,name,url
685,slurpuff,https://pokeapi.co/api/v2/pokemon/685/
686,inkay,https://pokeapi.co/api/v2/pokemon/686/
687,malamar,https://pokeapi.co/api/v2/pokemon/687/
688,binacle,https://pokeapi.co/api/v2/pokemon/688/
689,barbaracle,https://pokeapi.co/api/v2/pokemon/689/
690,skrelp,https://pokeapi.co/api/v2/pokemon/690/
691,dragalge,https://pokeapi.co/api/v2/pokemon/691/
692,clauncher,https://pokeapi.co/api/v2/pokemon/692/
693,clawitzer,https://pokeapi.co/api/v2/pokemon/693/
694,helioptile,https://pokeapi.co/api/v2/pokemon/694/
695,heliolisk,https://pokeapi.co/api/v2/pokemon/695/
696,tyrunt,https://pokeapi.co/api/v2/pokemon/696/
697,tyrantrum,https://pokeapi.co/api/v2/pokemon/697/
698,amaura,https://pokeapi.co/api/v2/pokemon/698/
699,aurorus,https://pokeapi.co/api/v2/pokemon/699/
700,sylveon,https://pokeapi.co/api/v2/pokemon/700/
701,hawlucha,https://pokeapi.co/api/v2/pokemon/701/
702,dedenne,https://pokeapi.co/api/v2/pokemon/702/
703,carbink,https://pokeapi.co/api/v2/pokemon/703/
704,goomy,https://pokeapi.co/api/v2/pokemon/704/
705,sliggoo,https://pokeapi.co/api/v2/pokemon/705/
706,goodra,https://pokeapi.co/api/v2/pokemon/706/
707,klefki,https://pokeapi.co/api/v2/pokemon/707/
708,phantump,https://pokeapi.co/api/v2/pokemon/708/
709,trevenant,https://pokeapi.co/api/v2/pokemon/709/
710,pumpkaboo-average,https://pokeapi.co/api/v2/pokemon/710/
711,gourgeist-average,https://pokeapi.co/api/v2/pokemon/711/
712,bergmite,https://pokeapi.co/api/v2/pokemon/712/
713,avalugg,https://pokeapi.co/api/v2/pokemon/713/
714,noibat,https://pokeapi.co/api/v2/pokemon/714/
715,noivern,https://pokeapi.co/api/v2/pokemon/715/
716,xerneas,https://pokeapi.co/api/v2/pokemon/716/
717,yveltal,https://pokeapi.co/api/v2/pokemon/717/
718,zygarde-50,https://pokeapi.co/api/v2/pokemon/718/
719,diancie,https://pokeapi.co/api/v2/pokemon/719/
720,hoopa,https://pokeapi.co/api/v2/pokemon/720/
721,volcanion,https://pokeapi.co/api/v2/pokemon/721/
722,rowlet,https://pokeapi.co/api/v2/pokemon/722/
723,dartrix,https://pokeapi.co/api/v2/pokemon/723/
724,decidueye,https://pokeapi.co/api/v2/pokemon/724/
725,litten,https://pokeapi.co/api/v2/pokemon/725/
726,torracat,https://pokeapi.co/api/v2/pokemon/726/
727,incineroar,https://pokeapi.co/api/v2/pokemon/727/
728,popplio,https://pokeapi.co/api/v2/pokemon/728/
729,brionne,https://pokeapi.co/api/v2/pokemon/729/
730,primarina,https://pokeapi.co/api/v2/pokemon/730/
731,pikipek,https://pokeapi.co/api/v2/pokemon/731/
732,trumbeak,https://pokeapi.co/api/v2/pokemon/732/
733,toucannon,https://pokeapi.co/api/v2/pokemon/733/
734,yungoos,https://pokeapi.co/api/v2/pokemon/734/
735,gumshoos,https://pokeapi.co/api/v2/pokemon/735/
736,grubbin,https://pokeapi.co/api/v2/pokemon/736/
737,charjabug,https://pokeapi.co/api/v2/pokemon/737/
738,vikavolt,https://pokeapi.co/api/v2/pokemon/738/
739,crabrawler,https://pokeapi.co/api/v2/pokemon/739/
740,crabominable,https://pokeapi.co/api/v2/pokemon/740/
741,oricorio-baile,https://pokeapi.co/api/v2/pokemon/741/
742,cutiefly,https://pokeapi.co/api/v2/pokemon/742/
743,ribombee,https://pokeapi.co/api/v2/pokemon/743/
744,rockruff,https://pokeapi.co/api/v2/pokemon/744/
745,lycanroc-midday,https://pokeapi.co/api/v2/pokemon/745/
746,wishiwashi-solo,https://pokeapi.co/api/v2/pokemon/746/
747,mareanie,https://pokeapi.co/api/v2/pokemon/747/
748,toxapex,https://pokeapi.co/api/v2/pokemon/748/
749,mudbray,https://pokeapi.co/api/v2/pokemon/749/
750,mudsdale,https://pokeapi.co/api/v2/pokemon/750/
751,dewpider,https://pokeapi.co/api/v2/pokemon/751/
752,araquanid,https://pokeapi.co/api/v2/pokemon/752/
753,fomantis,https://pokeapi.co/api/v2/pokemon/753/
754,lurantis,https://pokeapi.co/api/v2/pokemon/754/
755,morelull,https://pokeapi.co/api/v2/pokemon/755/
756,shiinotic,https://pokeapi.co/api/v2/pokemon/756/
757,salandit,https://pokeapi.co/api/v2/pokemon/757/
758,salazzle,https://pokeapi.co/api/v2/pokemon/758/
759,stufful,https://pokeapi.co/api/v2/pokemon/759/
760,bewear,https://pokeapi.co/api/v2/pokemon/760/
761,bounsweet,https://pokeapi.co/api/v2/pokemon/761/
762,steenee,https://pokeapi.co/api/v2/pokemon/762/
763,tsareena,https://pokeapi.co/api/v2/pokemon/763/
764,comfey,https://pokeapi.co/api/v2/pokemon/764/
765,oranguru,https://pokeapi.co/api/v2/pokemon/765/
766,passimian,https://pokeapi.co/api/v2/pokemon/766/
767,wimpod,https://pokeapi.co/api/v2/pokemon/767/
768,golisopod,https://pokeapi.co/api/v2/pokemon/768/
769,sandygast,https://pokeapi.co/api/v2/pokemon/769/
770,palossand,https://pokeapi.co/api/v2/pokemon/770/
771,pyukumuku,https://pokeapi.co/api/v2/pokemon/771/
772,type-null,https://pokeapi.co/api/v2/pokemon/772/
773,silvally,https://pokeapi.co/api/v2/pokemon/773/
774,minior-red-meteor,https://pokeapi.co/api/v2/pokemon/774/
775,komala,https://pokeapi.co/api/v2/pokemon/775/
776,turtonator,https://pokeapi.co/api/v2/pokemon/776/
777,togedemaru,https://pokeapi.co/api/v2/pokemon/777/
778,mimikyu-disguised,https://pokeapi.co/api/v2/pokemon/778/
779,bruxish,https://pokeapi.co/api/v2/pokemon/779/
780,drampa,https://pokeapi.co/api/v2/pokemon/780/
781,dhelmise,https://pokeapi.co/api/v2/pokemon/781/
782,jangmo-o,https://pokeapi.co/api/v2/pokemon/782/
783,hakamo-o,https://pokeapi.co/api/v2/pokemon/783/
784,kommo-o,https://pokeapi.co/api/v2/pokemon/784/
785,tapu-koko,https://pokeapi.co/api/v2/pokemon/785/
786,tapu-lele,https://pokeapi.co/api/v2/pokemon/786/
787,tapu-bulu,https://pokeapi.co/api/v2/pokemon/787/
788,tapu-fini,https://pokeapi.co/api/v2/pokemon/788/
789,cosmog,https://pokeapi.co/api/v2/pokemon/789/
790,cosmoem,https://pokeapi.co/api/v2/pokemon/790/
791,solgaleo,https://pokeapi.co/api/v2/pokemon/791/
792,lunala,https://pokeapi.co/api/v2/pokemon/792/
793,nihilego,https://pokeapi.co/api/v2/pokemon/793/
794,buzzwole,https://pokeapi.co/api/v2/pokemon/794/
795,pheromosa,https://pokeapi.co/api/v2/pokemon/795/
796,xurkitree,https://pokeapi.co/api/v2/pokemon/796/
797,celesteela,https://pokeapi.co/api/v2/pokemon/797/
798,kartana,https://pokeapi.co/api/v2/pokemon/798/
799,guzzlord,https://pokeapi.co/api/v2/pokemon/799/
800,necrozma,https://pokeapi.co/api/v2/pokemon/800/
801,magearna,https://pokeapi.co/api/v2/pokemon/801/
802,marshadow,https://pokeapi.co/api/v2/pokemon/802/
803,poipole,https://pokeapi.co/api/v2/pokemon/803/
804,naganadel,https://pokeapi.co/api/v2/pokemon/804/
805,stakataka,https://pokeapi.co/api/v2/pokemon/805/
806,blacephalon,https://pokeapi.co/api/v2/pokemon/806/
807,zeraora,https://pokeapi.co/api/v2/pokemon/807/
808,meltan,https://pokeapi.co/api/v2/pokemon/808/
809,melmetal,https://pokeapi.co/api/v2/pokemon/809/
810,grookey,https://pokeapi.co/api/v2/pokemon/810/
811,thwackey,https://pokeapi.co/api/v2/pokemon/811/
812,rillaboom,https://pokeapi.co/api/v2/pokemon/812/
813,scorbunny,https://pokeapi.co/api/v2/pokemon/813/
814,raboot,https://pokeapi.co/api/v2/pokemon/814/
815,cinderace,https://pokeapi.co/api/v2/pokemon/815/
816,sobble,https://pokeapi.co/api/v2/pokemon/816/
817,drizzile,https://pokeapi.co/api/v2/pokemon/817/
818,inteleon,https://pokeapi.co/api/v2/pokemon/818/
819,skwovet,https://pokeapi.co/api/v2/pokemon/819/
820,greedent,https://pokeapi.co/api/v2/pokemon/820/
821,rookidee,https://pokeapi.co/api/v2/pokemon/821/
822,corvisquire,https://pokeapi.co/api/v2/pokemon/822/
823,corviknight,https://pokeapi.co/api/v2/pokemon/823/
824,blipbug,https://pokeapi.co/api/v2/pokemon/824/
825,dottler,https://pokeapi.co/api/v2/pokemon/825/
826,orbeetle,https://pokeapi.co/api/v2/pokemon/826/
827,nickit,https://pokeapi.co/api/v2/pokemon/827/
828,thievul,https://pokeapi.co/api/v2/pokemon/828/
829,gossifleur,https://pokeapi.co/api/v2/pokemon/829/
830,eldegoss,https://pokeapi.co/api/v2/pokemon/830/
831,wooloo,https://pokeapi.co/api/v2/pokemon/831/
832,dubwool,https://pokeapi.co/api/v2/pokemon/832/
833,chewtle,https://pokeapi.co/api/v2/pokemon/833/
834,drednaw,https://pokeapi.co/api/v2/pokemon/834/
835,yamper,https://pokeapi.co/api/v2/pokemon/835/
836,boltund,https://pokeapi.co/api/v2/pokemon/836/
837,rolycoly,https://pokeapi.co/api/v2/pokemon/837/
838,carkol,https://pokeapi.co/api/v2/pokemon/838/
839,coalossal,https://pokeapi.co/api/v2/pokemon/839/
840,applin,https://pokeapi.co/api/v2/pokemon/840/
841,flapple,https://pokeapi.co/api/v2/pokemon/841/
842,appletun,https://pokeapi.co/api/v2/pokemon/842/
843,silicobra,https://pokeapi.co/api/v2/pokemon/843/
844,sandaconda,https://pokeapi.co/api/v2/pokemon/844/
845,cramorant,https://pokeapi.co/api/v2/pokemon/845/
846,arrokuda,https://pokeapi.co/api/v2/pokemon/846/
847,barraskewda,https://pokeapi.co/api/v2/pokemon/847/
848,toxel,https://pokeapi.co/api/v2/pokemon/848/
849,toxtricity-amped,https://pokeapi.co/api/v2/pokemon/849/
850,sizzlipede,https://pokeapi.co/api/v2/pokemon/850/
851,centiskorch,https://pokeapi.co/api/v2/pokemon/851/
852,clobbopus,https://pokeapi.co/api/v2/pokemon/852/
853,grapploct,https://pokeapi.co/api/v2/pokemon/853/
854,sinistea,https://pokeapi.co/api/v2/pokemon/854/
855,polteageist,https://pokeapi.co/api/v2/pokemon/855/
856,hatenna,https://pokeapi.co/api/v2/pokemon/856/
857,hattrem,https://pokeapi.co/api/v2/pokemon/857/
858,hatterene,https://pokeapi.co/api/v2/pokemon/858/
859,impidimp,https://pokeapi.co/api/v2/pokemon/859/
860,morgrem,https://pokeapi.co/api/v2/pokemon/860/
861,grimmsnarl,https://pokeapi.co/api/v2/pokemon/861/
862,obstagoon,https://pokeapi.co/api/v2/pokemon/862/
863,perrserker,https://pokeapi.co/api/v2/pokemon/863/
864,cursola,https://pokeapi.co/api/v2/pokemon/864/
865,sirfetchd,https://pokeapi.co/api/v2/pokemon/865/
866,mr-rime,https://pokeapi.co/api/v2/pokemon/866/
867,runerigus,https://pokeapi.co/api/v2/pokemon/867/
868,milcery,https://pokeapi.co/api/v2/pokemon/868/
869,alcremie,https://pokeapi.co/api/v2/pokemon/869/
870,falinks,https://pokeapi.co/api/v2/pokemon/870/
871,pincurchin,https://pokeapi.co/api/v2/pokemon/871/
872,snom,https://pokeapi.co/api/v2/pokemon/872/
873,frosmoth,https://pokeapi.co/api/v2/pokemon/873/
874,stonjourner,https://pokeapi.co/api/v2/pokemon/874/
875,eiscue-ice,https://pokeapi.co/api/v2/pokemon/875/
876,indeedee-male,https://pokeapi.co/api/v2/pokemon/876/
877,morpeko-full-belly,https://pokeapi.co/api/v2/pokemon/877/
878,cufant,https://pokeapi.co/api/v2/pokemon/878/
879,copperajah,https://pokeapi.co/api/v2/pokemon/879/
880,dracozolt,https://pokeapi.co/api/v2/pokemon/880/
881,arctozolt,https://pokeapi.co/api/v2/pokemon/881/
882,dracovish,https://pokeapi.co/api/v2/pokemon/882/
883,arctovish,https://pokeapi.co/api/v2/pokemon/883/
884,duraludon,https://pokeapi.co/api/v2/pokemon/884/
885,dreepy,https://pokeapi.co/api/v2/pokemon/885/
886,drakloak,https://pokeapi.co/api/v2/pokemon/886/
887,dragapult,https://pokeapi.co/api/v2/pokemon/887/
888,zacian,https://pokeapi.co/api/v2/pokemon/888/
889,zamazenta,https://pokeapi.co/api/v2/pokemon/889/
890,eternatus,https://pokeapi.co/api/v2/pokemon/890/
891,kubfu,https://pokeapi.co/api/v2/pokemon/891/
892,urshifu-single-strike,https://pokeapi.co/api/v2/pokemon/892/
893,zarude,https://pokeapi.co/api/v2/pokemon/893/
894,regieleki,https://pokeapi.co/api/v2/pokemon/894/
895,regidrago,https://pokeapi.co/api/v2/pokemon/895/
896,glastrier,https://pokeapi.co/api/v2/pokemon/896/
897,spectrier,https://pokeapi.co/api/v2/pokemon/897/
898,calyrex,https://pokeapi.co/api/v2/pokemon/898/
899,wyrdeer,https://pokeapi.co/api/v2/pokemon/899/
900,kleavor,https://pokeapi.co/api/v2/pokemon/900/
901,ursaluna,https://pokeapi.co/api/v2/pokemon/901/
902,basculegion-male,https://pokeapi.co/api/v2/pokemon/902/
903,sneasler,https://pokeapi.co/api/v2/pokemon/903/
904,overqwil,https://pokeapi.co/api/v2/pokemon/904/
905,enamorus-incarnate,https://pokeapi.co/api/v2/pokemon/905/
906,sprigatito,https://pokeapi.co/api/v2/pokemon/906/
907,floragato,https://pokeapi.co/api/v2/pokemon/907/
908,meowscarada,https://pokeapi.co/api/v2/pokemon/908/
909,fuecoco,https://pokeapi.co/api/v2/pokemon/909/
910,crocalor,https://pokeapi.co/api/v2/pokemon/910/
911,skeledirge,https://pokeapi.co/api/v2/pokemon/911/
912,quaxly,https://pokeapi.co/api/v2/pokemon/912/
913,quaxwell,https://pokeapi.co/api/v2/pokemon/913/
914,quaquaval,https://pokeapi.co/api/v2/pokemon/914/
915,lechonk,https://pokeapi.co/api/v2/pokemon/915/
916,oinkologne-male,https://pokeapi.co/api/v2/pokemon/916/
917,tarountula,https://pokeapi.co/api/v2/pokemon/917/
918,spidops,https://pokeapi.co/api/v2/pokemon/918/
919,nymble,https://pokeapi.co/api/v2/pokemon/919/
920,lokix,https://pokeapi.co/api/v2/pokemon/920/
921,pawmi,https://pokeapi.co/api/v2/pokemon/921/
922,pawmo,https://pokeapi.co/api/v2/pokemon/922/
923,pawmot,https://pokeapi.co/api/v2/pokemon/923/
924,tandemaus,https://pokeapi.co/api/v2/pokemon/924/
925,maushold-family-of-four,https://pokeapi.co/api/v2/pokemon/925/
926,fidough,https://pokeapi.co/api/v2/pokemon/926/
927,dachsbun,https://pokeapi.co/api/v2/pokemon/927/
928,smoliv,https://pokeapi.co/api/v2/pokemon/928/
929,dolliv,https://pokeapi.co/api/v2/pokemon/929/
930,arboliva,https://pokeapi.co/api/v2/pokemon/930/
931,squawkabilly-green-plumage,https://pokeapi.co/api/v2/pokemon/931/
932,nacli,https://pokeapi.co/api/v2/pokemon/932/
933,naclstack,https://pokeapi.co/api/v2/pokemon/933/
934,garganacl,https://pokeapi.co/api/v2/pokemon/934/
935,charcadet,https://pokeapi.co/api/v2/pokemon/935/
936,armarouge,https://pokeapi.co/api/v2/pokemon/936/
937,ceruledge,https://pokeapi.co/api/v2/pokemon/937/
938,tadbulb,https://pokeapi.co/api/v2/pokemon/938/
939,bellibolt,https://pokeapi.co/api/v2/pokemon/939/
940,wattrel,https://pokeapi.co/api/v2/pokemon/940/
941,kilowattrel,https://pokeapi.co/api/v2/pokemon/941/
942,maschiff,https://pokeapi.co/api/v2/pokemon/942/
943,mabosstiff,https://pokeapi.co/api/v2/pokemon/943/
944,shroodle,https://pokeapi.co/api/v2/pokemon/944/
945,grafaiai,https://pokeapi.co/api/v2/pokemon/945/
946,bramblin,https://pokeapi.co/api/v2/pokemon/946/
947,brambleghast,https://pokeapi.co/api/v2/pokemon/947/
948,toedscool,https://pokeapi.co/api/v2/pokemon/948/
949,toedscruel,https://pokeapi.co/api/v2/pokemon/949/
950,klawf,https://pokeapi.co/api/v2/pokemon/950/
951,capsakid,https://pokeapi.co/api/v2/pokemon/951/
952,scovillain,https://pokeapi.co/api/v2/pokemon/952/
953,rellor,https://pokeapi.co/api/v2/pokemon/953/
954,rabsca,https://pokeapi.co/api/v2/pokemon/954/
955,flittle,https://pokeapi.co/api/v2/pokemon/955/
956,espathra,https://pokeapi.co/api/v2/pokemon/956/
957,tinkatink,https://pokeapi.co/api/v2/pokemon/957/
958,tinkatuff,https://pokeapi.co/api/v2/pokemon/958/
959,tinkaton,https://pokeapi.co/api/v2/pokemon/959/
960,wiglett,https://pokeapi.co/api/v2/pokemon/960/
961,wugtrio,https://pokeapi.co/api/v2/pokemon/961/
962,bombirdier,https://pokeapi.co/api/v2/pokemon/962/
963,finizen,https://pokeapi.co/api/v2/pokemon/963/
964,palafin-zero,https://pokeapi.co/api/v2/pokemon/964/
965,varoom,https://pokeapi.co/api/v2/pokemon/965/
966,revavroom,https://pokeapi.co/api/v2/pokemon/966/
967,cyclizar,https://pokeapi.co/api/v2/pokemon/967/
968,orthworm,https://pokeapi.co/api/v2/pokemon/968/
969,glimmet,https://pokeapi.co/api/v2/pokemon/969/
970,glimmora,https://pokeapi.co/api/v2/pokemon/970/
971,greavard,https://pokeapi.co/api/v2/pokemon/971/
972,houndstone,https://pokeapi.co/api/v2/pokemon/972/
973,flamigo,https://pokeapi.co/api/v2/pokemon/973/
974,cetoddle,https://pokeapi.co/api/v2/pokemon/974/
975,cetitan,https://pokeapi.co/api/v2/pokemon/975/
976,veluza,https://pokeapi.co/api/v2/pokemon/976/
977,dondozo,https://pokeapi.co/api/v2/pokemon/977/
978,tatsugiri-curly,https://pokeapi.co/api/v2/pokemon/978/
979,annihilape,https://pokeapi.co/api/v2/pokemon/979/
980,clodsire,https://pokeapi.co/api/v2/pokemon/980/
981,farigiraf,https://pokeapi.co/api/v2/pokemon/981/
982,dudunsparce-two-segment,https://pokeapi.co/api/v2/pokemon/982/
983,kingambit,https://pokeapi.co/api/v2/pokemon/983/
984,great-tusk,https://pokeapi.co/api/v2/pokemon/984/
985,scream-tail,https://pokeapi.co/api/v2/pokemon/985/
986,brute-bonnet,https://pokeapi.co/api/v2/pokemon/986/
987,flutter-mane,https://pokeapi.co/api/v2/pokemon/987/
988,slither-wing,https://pokeapi.co/api/v2/pokemon/988/
989,sandy-shocks,https://pokeapi.co/api/v2/pokemon/989/
990,iron-treads,https://pokeapi.co/api/v2/pokemon/990/
991,iron-bundle,https://pokeapi.co/api/v2/pokemon/991/
992,iron-hands,https://pokeapi.co/api/v2/pokemon/992/
993,iron-jugulis,https://pokeapi.co/api/v2/pokemon/993/
994,iron-moth,https://pokeapi.co/api/v2/pokemon/994/
995,iron-thorns,https://pokeapi.co/api/v2/pokemon/995/
996,frigibax,https://pokeapi.co/api/v2/pokemon/996/
997,arctibax,https://pokeapi.co/api/v2/pokemon/997/
998,baxcalibur,https://pokeapi.co/api/v2/pokemon/998/
999,gimmighoul,https://pokeapi.co/api/v2/pokemon/999/
1000,gholdengo,https://pokeapi.co/api/v2/pokemon/1000/
1001,wo-chien,https://pokeapi.co/api/v2/pokemon/1001/
1002,chien-pao,https://pokeapi.co/api/v2/pokemon/1002/
1003,ting-lu,https://pokeapi.co/api/v2/pokemon/1003/
1004,chi-yu,https://pokeapi.co/api/v2/pokemon/1004/
1005,roaring-moon,https://pokeapi.co/api/v2/pokemon/1005/
1006,iron-valiant,https://pokeapi.co/api/v2/pokemon/1006/
1007,koraidon,https://pokeapi.co/api/v2/pokemon/1007/
1008,miraidon,https://pokeapi.co/api/v2/pokemon/1008/
1009,walking-wake,https://pokeapi.co/api/v2/pokemon/1009/
1010,iron-leaves,https://pokeapi.co/api/v2/pokemon/1010/
1011,dipplin,https://pokeapi.co/api/v2/pokemon/1011/
1012,poltchageist,https://pokeapi.co/api/v2/pokemon/1012/
1013,sinistcha,https://pokeapi.co/api/v2/pokemon/1013/
1014,okidogi,https://pokeapi.co/api/v2/pokemon/1014/
1015,munkidori,https://pokeapi.co/api/v2/pokemon/1015/
1016,fezandipiti,https://pokeapi.co/api/v2/pokemon/1016/
