id,name,url
1017,ogerpon,https://pokeapi.co/api/v2/pokemon/1017/
1018,archaludon,https://pokeapi.co/api/v2/pokemon/1018/
1019,hydrapple,https://pokeapi.co/api/v2/pokemon/1019/
1020,gouging-fire,https://pokeapi.co/api/v2/pokemon/1020/
1021,raging-bolt,https://pokeapi.co/api/v2/pokemon/1021/
1022,iron-boulder,https://pokeapi.co/api/v2/pokemon/1022/
1023,iron-crown,https://pokeapi.co/api/v2/pokemon/1023/
1024,terapagos,https://pokeapi.co/api/v2/pokemon/1024/
1025,pecharunt,https://pokeapi.co/api/v2/pokemon/1025/
1026,deoxys-attack,https://pokeapi.co/api/v2/pokemon/10001/
1027,deoxys-defense,https://pokeapi.co/api/v2/pokemon/10002/
1028,deoxys-speed,https://pokeapi.co/api/v2/pokemon/10003/
1029,wormadam-sandy,https://pokeapi.co/api/v2/pokemon/10004/
1030,wormadam-trash,https://pokeapi.co/api/v2/pokemon/10005/
1031,shaymin-sky,https://pokeapi.co/api/v2/pokemon/10006/
1032,giratina-origin,https://pokeapi.co/api/v2/pokemon/10007/
1033,rotom-heat,https://pokeapi.co/api/v2/pokemon/10008/
1034,rotom-wash,https://pokeapi.co/api/v2/pokemon/10009/
1035,rotom-frost,https://pokeapi.co/api/v2/pokemon/10010/
1036,rotom-fan,https://pokeapi.co/api/v2/pokemon/10011/
1037,rotom-mow,https://pokeapi.co/api/v2/pokemon/10012/
1038,castform-sunny,https://pokeapi.co/api/v2/pokemon/10013/
1039,castform-rainy,https://pokeapi.co/api/v2/pokemon/10014/
1040,castform-snowy,https://pokeapi.co/api/v2/pokemon/10015/
1041,basculin-blue-striped,https://pokeapi.co/api/v2/pokemon/10016/
1042,darmanitan-zen,https://pokeapi.co/api/v2/pokemon/10017/
1043,meloetta-pirouette,https://pokeapi.co/api/v2/pokemon/10018/
1044,tornadus-therian,https://pokeapi.co/api/v2/pokemon/10019/
1045,thundurus-therian,https://pokeapi.co/api/v2/pokemon/10020/
1046,landorus-therian,https://pokeapi.co/api/v2/pokemon/10021/
1047,kyurem-black,https://pokeapi.co/api/v2/pokemon/10022/
1048,kyurem-white,https://pokeapi.co/api/v2/pokemon/10023/
1049,keldeo-resolute,https://pokeapi.co/api/v2/pokemon/10024/
1050,meowstic-female,https://pokeapi.co/api/v2/pokemon/10025/
1051,aegislash-blade,https://pokeapi.co/api/v2/pokemon/10026/
1052,pumpkaboo-small,https://pokeapi.co/api/v2/pokemon/10027/
1053,pumpkaboo-large,https://pokeapi.co/api/v2/pokemon/10028/
1054,pumpkaboo-super,https://pokeapi.co/api/v2/pokemon/10029/
1055,gourgeist-small,https://pokeapi.co/api/v2/pokemon/10030/
1056,gourgeist-large,https://pokeapi.co/api/v2/pokemon/10031/
1057,gourgeist-super,https://pokeapi.co/api/v2/pokemon/10032/
1058,venusaur-mega,https://pokeapi.co/api/v2/pokemon/10033/
1059,charizard-mega-x,https://pokeapi.co/api/v2/pokemon/10034/
1060,charizard-mega-y,https://pokeapi.co/api/v2/pokemon/10035/
1061,blastoise-mega,https://pokeapi.co/api/v2/pokemon/10036/
1062,alakazam-mega,https://pokeapi.co/api/v2/pokemon/10037/
1063,gengar-mega,https://pokeapi.co/api/v2/pokemon/10038/
1064,kangaskhan-mega,https://pokeapi.co/api/v2/pokemon/10039/
1065,pinsir-mega,https://pokeapi.co/api/v2/pokemon/10040/
1066,gyarados-mega,https://pokeapi.co/api/v2/pokemon/10041/
1067,aerodactyl-mega,https://pokeapi.co/api/v2/pokemon/10042/
1068,mewtwo-mega-x,https://pokeapi.co/api/v2/pokemon/10043/
1069,mewtwo-mega-y,https://pokeapi.co/api/v2/pokemon/10044/
1070,ampharos-mega,https://pokeapi.co/api/v2/pokemon/10045/
1071,scizor-mega,https://pokeapi.co/api/v2/pokemon/10046/
1072,heracross-mega,https://pokeapi.co/api/v2/pokemon/10047/
1073,houndoom-mega,https://pokeapi.co/api/v2/pokemon/10048/
1074,tyranitar-mega,https://pokeapi.co/api/v2/pokemon/10049/
1075,blaziken-mega,https://pokeapi.co/api/v2/pokemon/10050/
1076,gardevoir-mega,https://pokeapi.co/api/v2/pokemon/10051/
1077,mawile-mega,https://pokeapi.co/api/v2/pokemon/10052/
1078,aggron-mega,https://pokeapi.co/api/v2/pokemon/10053/
1079,medicham-mega,https://pokeapi.co/api/v2/pokemon/10054/
1080,manectric-mega,https://pokeapi.co/api/v2/pokemon/10055/
1081,banette-mega,https://pokeapi.co/api/v2/pokemon/10056/
1082,absol-mega,https://pokeapi.co/api/v2/pokemon/10057/
1083,garchomp-mega,https://pokeapi.co/api/v2/pokemon/10058/
1084,lucario-mega,https://pokeapi.co/api/v2/pokemon/10059/
1085,abomasnow-mega,https://pokeapi.co/api/v2/pokemon/10060/
1086,floette-eternal,https://pokeapi.co/api/v2/pokemon/10061/
1087,latias-mega,https://pokeapi.co/api/v2/pokemon/10062/
1088,latios-mega,https://pokeapi.co/api/v2/pokemon/10063/
1089,swampert-mega,https://pokeapi.co/api/v2/pokemon/10064/
1090,sceptile-mega,https://pokeapi.co/api/v2/pokemon/10065/
1091,sableye-mega,https://pokeapi.co/api/v2/pokemon/10066/
1092,altaria-mega,https://pokeapi.co/api/v2/pokemon/10067/
1093,gallade-mega,https://pokeapi.co/api/v2/pokemon/10068/
1094,audino-mega,https://pokeapi.co/api/v2/pokemon/10069/
1095,sharpedo-mega,https://pokeapi.co/api/v2/pokemon/10070/
1096,slowbro-mega,https://pokeapi.co/api/v2/pokemon/10071/
1097,steelix-mega,https://pokeapi.co/api/v2/pokemon/10072/
1098,pidgeot-mega,https://pokeapi.co/api/v2/pokemon/10073/
1099,glalie-mega,https://pokeapi.co/api/v2/pokemon/10074/
1100,diancie-mega,https://pokeapi.co/api/v2/pokemon/10075/
1101,metagross-mega,https://pokeapi.co/api/v2/pokemon/10076/
1102,kyogre-primal,https://pokeapi.co/api/v2/pokemon/10077/
1103,groudon-primal,https://pokeapi.co/api/v2/pokemon/10078/
1104,rayquaza-mega,https://pokeapi.co/api/v2/pokemon/10079/
1105,pikachu-rock-star,https://pokeapi.co/api/v2/pokemon/10080/
1106,pikachu-belle,https://pokeapi.co/api/v2/pokemon/10081/
1107,pikachu-pop-star,https://pokeapi.co/api/v2/pokemon/10082/
1108,pikachu-phd,https://pokeapi.co/api/v2/pokemon/10083/
1109,pikachu-libre,https://pokeapi.co/api/v2/pokemon/10084/
1110,pikachu-cosplay,https://pokeapi.co/api/v2/pokemon/10085/
1111,hoopa-unbound,https://pokeapi.co/api/v2/pokemon/10086/
1112,camerupt-mega,https://pokeapi.co/api/v2/pokemon/10087/
1113,lopunny-mega,https://pokeapi.co/api/v2/pokemon/10088/
1114,salamence-mega,https://pokeapi.co/api/v2/pokemon/10089/
1115,beedrill-mega,https://pokeapi.co/api/v2/pokemon/10090/
1116,rattata-alola,https://pokeapi.co/api/v2/pokemon/10091/
1117,raticate-alola,https://pokeapi.co/api/v2/pokemon/10092/
1118,raticate-totem-alola,https://pokeapi.co/api/v2/pokemon/10093/
1119,pikachu-original-cap,https://pokeapi.co/api/v2/pokemon/10094/
1120,pikachu-hoenn-cap,https://pokeapi.co/api/v2/pokemon/10095/
1121,pikachu-sinnoh-cap,https://pokeapi.co/api/v2/pokemon/10096/
1122,pikachu-unova-cap,https://pokeapi.co/api/v2/pokemon/10097/
1123,pikachu-kalos-cap,https://pokeapi.co/api/v2/pokemon/10098/
1124,pikachu-alola-cap,https://pokeapi.co/api/v2/pokemon/10099/
1125,raichu-alola,https://pokeapi.co/api/v2/pokemon/10100/
1126,sandshrew-alola,https://pokeapi.co/api/v2/pokemon/10101/
1127,sandslash-alola,https://pokeapi.co/api/v2/pokemon/10102/
1128,vulpix-alola,https://pokeapi.co/api/v2/pokemon/10103/
1129,ninetales-alola,https://pokeapi.co/api/v2/pokemon/10104/
1130,diglett-alola,https://pokeapi.co/api/v2/pokemon/10105/
1131,dugtrio-alola,https://pokeapi.co/api/v2/pokemon/10106/
1132,meowth-alola,https://pokeapi.co/api/v2/pokemon/10107/
1133,persian-alola,https://pokeapi.co/api/v2/pokemon/10108/
1134,geodude-alola,https://pokeapi.co/api/v2/pokemon/10109/
1135,graveler-alola,https://pokeapi.co/api/v2/pokemon/10110/
1136,golem-alola,https://pokeapi.co/api/v2/pokemon/10111/
1137,grimer-alola,https://pokeapi.co/api/v2/pokemon/10112/
1138,muk-alola,https://pokeapi.co/api/v2/pokemon/10113/
1139,exeggutor-alola,https://pokeapi.co/api/v2/pokemon/10114/
1140,marowak-alola,https://pokeapi.co/api/v2/pokemon/10115/
1141,greninja-battle-bond,https://pokeapi.co/api/v2/pokemon/10116/
1142,greninja-ash,https://pokeapi.co/api/v2/pokemon/10117/
1143,zygarde-10-power-construct,https://pokeapi.co/api/v2/pokemon/10118/
1144,zygarde-50-power-construct,https://pokeapi.co/api/v2/pokemon/10119/
1145,zygarde-complete,https://pokeapi.co/api/v2/pokemon/10120/
1146,gumshoos-totem,https://pokeapi.co/api/v2/pokemon/10121/
1147,vikavolt-totem,https://pokeapi.co/api/v2/pokemon/10122/
1148,oricorio-pom-pom,https://pokeapi.co/api/v2/pokemon/10123/
1149,oricorio-pau,https://pokeapi.co/api/v2/pokemon/10124/
1150,oricorio-sensu,https://pokeapi.co/api/v2/pokemon/10125/
1151,lycanroc-midnight,https://pokeapi.co/api/v2/pokemon/10126/
1152,wishiwashi-school,https://pokeapi.co/api/v2/pokemon/10127/
1153,lurantis-totem,https://pokeapi.co/api/v2/pokemon/10128/
1154,salazzle-totem,https://pokeapi.co/api/v2/pokemon/10129/
1155,minior-orange-meteor,https://pokeapi.co/api/v2/pokemon/10130/
1156,minior-yellow-meteor,https://pokeapi.co/api/v2/pokemon/10131/
1157,minior-green-meteor,https://pokeapi.co/api/v2/pokemon/10132/
1158,minior-blue-meteor,https://pokeapi.co/api/v2/pokemon/10133/
1159,minior-indigo-meteor,https://pokeapi.co/api/v2/pokemon/10134/
1160,minior-violet-meteor,https://pokeapi.co/api/v2/pokemon/10135/
1161,minior-red,https://pokeapi.co/api/v2/pokemon/10136/
1162,minior-orange,https://pokeapi.co/api/v2/pokemon/10137/
1163,minior-yellow,https://pokeapi.co/api/v2/pokemon/10138/
1164,minior-green,https://pokeapi.co/api/v2/pokemon/10139/
1165,minior-blue,https://pokeapi.co/api/v2/pokemon/10140/
1166,minior-indigo,https://pokeapi.co/api/v2/pokemon/10141/
1167,minior-violet,https://pokeapi.co/api/v2/pokemon/10142/
1168,mimikyu-busted,https://pokeapi.co/api/v2/pokemon/10143/
1169,mimikyu-totem-disguised,https://pokeapi.co/api/v2/pokemon/10144/
1170,mimikyu-totem-busted,https://pokeapi.co/api/v2/pokemon/10145/
1171,kommo-o-totem,https://pokeapi.co/api/v2/pokemon/10146/
1172,magearna-original,https://pokeapi.co/api/v2/pokemon/10147/
1173,pikachu-partner-cap,https://pokeapi.co/api/v2/pokemon/10148/
1174,marowak-totem,https://pokeapi.co/api/v2/pokemon/10149/
1175,ribombee-totem,https://pokeapi.co/api/v2/pokemon/10150/
1176,rockruff-own-tempo,https://pokeapi.co/api/v2/pokemon/10151/
1177,lycanroc-dusk,https://pokeapi.co/api/v2/pokemon/10152/
1178,araquanid-totem,https://pokeapi.co/api/v2/pokemon/10153/
1179,togedemaru-totem,https://pokeapi.co/api/v2/pokemon/10154/
1180,necrozma-dusk,https://pokeapi.co/api/v2/pokemon/10155/
1181,necrozma-dawn,https://pokeapi.co/api/v2/pokemon/10156/
1182,necrozma-ultra,https://pokeapi.co/api/v2/pokemon/10157/
1183,pikachu-starter,https://pokeapi.co/api/v2/pokemon/10158/
1184,eevee-starter,https://pokeapi.co/api/v2/pokemon/10159/
1185,pikachu-world-cap,https://pokeapi.co/api/v2/pokemon/10160/
1186,meowth-galar,https://pokeapi.co/api/v2/pokemon/10161/
1187,ponyta-galar,https://pokeapi.co/api/v2/pokemon/10162/
1188,rapidash-galar,https://pokeapi.co/api/v2/pokemon/10163/
1189,slowpoke-galar,https://pokeapi.co/api/v2/pokemon/10164/
1190,slowbro-galar,https://pokeapi.co/api/v2/pokemon/10165/
1191,farfetchd-galar,https://pokeapi.co/api/v2/pokemon/10166/
1192,weezing-galar,https://pokeapi.co/api/v2/pokemon/10167/
1193,mr-mime-galar,https://pokeapi.co/api/v2/pokemon/10168/
1194,articuno-galar,https://pokeapi.co/api/v2/pokemon/10169/
1195,zapdos-galar,https://pokeapi.co/api/v2/pokemon/10170/
1196,moltres-galar,https://pokeapi.co/api/v2/pokemon/10171/
1197,slowking-galar,https://pokeapi.co/api/v2/pokemon/10172/
1198,corsola-galar,https://pokeapi.co/api/v2/pokemon/10173/
1199,zigzagoon-galar,https://pokeapi.co/api/v2/pokemon/10174/
1200,linoone-galar,https://pokeapi.co/api/v2/pokemon/10175/
1201,darumaka-galar,https://pokeapi.co/api/v2/pokemon/10176/
1202,darmanitan-galar-standard,https://pokeapi.co/api/v2/pokemon/10177/
1203,darmanitan-galar-zen,https://pokeapi.co/api/v2/pokemon/10178/
1204,yamask-galar,https://pokeapi.co/api/v2/pokemon/10179/
1205,stunfisk-galar,https://pokeapi.co/api/v2/pokemon/10180/
1206,zygarde-10,https://pokeapi.co/api/v2/pokemon/10181/
1207,cramorant-gulping,https://pokeapi.co/api/v2/pokemon/10182/
1208,cramorant-gorging,https://pokeapi.co/api/v2/pokemon/10183/
1209,toxtricity-low-key,https://pokeapi.co/api/v2/pokemon/10184/
1210,eiscue-noice,https://pokeapi.co/api/v2/pokemon/10185/
1211,indeedee-female,https://pokeapi.co/api/v2/pokemon/10186/
1212,morpeko-hangry,https://pokeapi.co/api/v2/pokemon/10187/
1213,zacian-crowned,https://pokeapi.co/api/v2/pokemon/10188/
1214,zamazenta-crowned,https://pokeapi.co/api/v2/pokemon/10189/
1215,eternatus-eternamax,https://pokeapi.co/api/v2/pokemon/10190/
1216,urshifu-rapid-strike,https://pokeapi.co/api/v2/pokemon/10191/
1217,zarude-dada,https://pokeapi.co/api/v2/pokemon/10192/
1218,calyrex-ice,https://pokeapi.co/api/v2/pokemon/10193/
1219,calyrex-shadow,https://pokeapi.co/api/v2/pokemon/10194/
1220,venusaur-gmax,https://pokeapi.co/api/v2/pokemon/10195/
1221,charizard-gmax,https://pokeapi.co/api/v2/pokemon/10196/
1222,blastoise-gmax,https://pokeapi.co/api/v2/pokemon/10197/
1223,butterfree-gmax,https://pokeapi.co/api/v2/pokemon/10198/
1224,pikachu-gmax,https://pokeapi.co/api/v2/pokemon/10199/
1225,meowth-gmax,https://pokeapi.co/api/v2/pokemon/10200/
1226,machamp-gmax,https://pokeapi.co/api/v2/pokemon/10201/
1227,gengar-gmax,https://pokeapi.co/api/v2/pokemon/10202/
1228,kingler-gmax,https://pokeapi.co/api/v2/pokemon/10203/
1229,lapras-gmax,https://pokeapi.co/api/v2/pokemon/10204/
1230,eevee-gmax,https://pokeapi.co/api/v2/pokemon/10205/
1231,snorlax-gmax,https://pokeapi.co/api/v2/pokemon/10206/
1232,garbodor-gmax,https://pokeapi.co/api/v2/pokemon/10207/
1233,melmetal-gmax,https://pokeapi.co/api/v2/pokemon/10208/
1234,rillaboom-gmax,https://pokeapi.co/api/v2/pokemon/10209/
1235,cinderace-gmax,https://pokeapi.co/api/v2/pokemon/10210/
1236,inteleon-gmax,https://pokeapi.co/api/v2/pokemon/10211/
1237,corviknight-gmax,https://pokeapi.co/api/v2/pokemon/10212/
1238,orbeetle-gmax,https://pokeapi.co/api/v2/pokemon/10213/
1239,drednaw-gmax,https://pokeapi.co/api/v2/pokemon/10214/
1240,coalossal-gmax,https://pokeapi.co/api/v2/pokemon/10215/
1241,flapple-gmax,https://pokeapi.co/api/v2/pokemon/10216/
1242,appletun-gmax,https://pokeapi.co/api/v2/pokemon/10217/
1243,sandaconda-gmax,https://pokeapi.co/api/v2/pokemon/10218/
1244,toxtricity-amped-gmax,https://pokeapi.co/api/v2/pokemon/10219/
1245,centiskorch-gmax,https://pokeapi.co/api/v2/pokemon/10220/
1246,hatterene-gmax,https://pokeapi.co/api/v2/pokemon/10221/
1247,grimmsnarl-gmax,https://pokeapi.co/api/v2/pokemon/10222/
1248,alcremie-gmax,https://pokeapi.co/api/v2/pokemon/10223/
1249,copperajah-gmax,https://pokeapi.co/api/v2/pokemon/10224/
1250,duraludon-gmax,https://pokeapi.co/api/v2/pokemon/10225/
1251,urshifu-single-strike-gmax,https://pokeapi.co/api/v2/pokemon/10226/
1252,urshifu-rapid-strike-gmax,https://pokeapi.co/api/v2/pokemon/10227/
1253,toxtricity-low-key-gmax,https://pokeapi.co/api/v2/pokemon/10228/
1254,growlithe-hisui,https://pokeapi.co/api/v2/pokemon/10229/
1255,arcanine-hisui,https://pokeapi.co/api/v2/pokemon/10230/
1256,voltorb-hisui,https://pokeapi.co/api/v2/pokemon/10231/
1257,electrode-hisui,https://pokeapi.co/api/v2/pokemon/10232/
1258,typhlosion-hisui,https://pokeapi.co/api/v2/pokemon/10233/
1259,qwilfish-hisui,https://pokeapi.co/api/v2/pokemon/10234/
1260,sneasel-hisui,https://pokeapi.co/api/v2/pokemon/10235/
1261,samurott-hisui,https://pokeapi.co/api/v2/pokemon/10236/
1262,lilligant-hisui,https://pokeapi.co/api/v2/pokemon/10237/
1263,zorua-hisui,https://pokeapi.co/api/v2/pokemon/10238/
1264,zoroark-hisui,https://pokeapi.co/api/v2/pokemon/10239/
1265,braviary-hisui,https://pokeapi.co/api/v2/pokemon/10240/
1266,sliggoo-hisui,https://pokeapi.co/api/v2/pokemon/10241/
1267,goodra-hisui,https://pokeapi.co/api/v2/pokemon/10242/
1268,avalugg-hisui,https://pokeapi.co/api/v2/pokemon/10243/
1269,decidueye-hisui,https://pokeapi.co/api/v2/pokemon/10244/
1270,dialga-origin,https://pokeapi.co/api/v2/pokemon/10245/
1271,palkia-origin,https://pokeapi.co/api/v2/pokemon/10246/
1272,basculin-white-striped,https://pokeapi.co/api/v2/pokemon/10247/
1273,basculegion-female,https://pokeapi.co/api/v2/pokemon/10248/
1274,enamorus-therian,https://pokeapi.co/api/v2/pokemon/10249/
1275,tauros-paldea-combat-breed,https://pokeapi.co/api/v2/pokemon/10250/
1276,tauros-paldea-blaze-breed,https://pokeapi.co/api/v2/pokemon/10251/
1277,tauros-paldea-aqua-breed,https://pokeapi.co/api/v2/pokemon/10252/
1278,wooper-paldea,https://pokeapi.co/api/v2/pokemon/10253/
1279,oinkologne-female,https://pokeapi.co/api/v2/pokemon/10254/
1280,dudunsparce-three-segment,https://pokeapi.co/api/v2/pokemon/10255/
1281,palafin-hero,https://pokeapi.co/api/v2/pokemon/10256/
1282,maushold-family-of-three,https://pokeapi.co/api/v2/pokemon/10257/
1283,tatsugiri-droopy,https://pokeapi.co/api/v2/pokemon/10258/
1284,tatsugiri-stretchy,https://pokeapi.co/api/v2/pokemon/10259/
1285,squawkabilly-blue-plumage,https://pokeapi.co/api/v2/pokemon/10260/
1286,squawkabilly-yellow-plumage,https://pokeapi.co/api/v2/pokemon/10261/
1287,squawkabilly-white-plumage,https://pokeapi.co/api/v2/pokemon/10262/
1288,gimmighoul-roaming,https://pokeapi.co/api/v2/pokemon/10263/
1289,koraidon-limited-build,https://pokeapi.co/api/v2/pokemon/10264/
1290,koraidon-sprinting-build,https://pokeapi.co/api/v2/pokemon/10265/
1291,koraidon-swimming-build,https://pokeapi.co/api/v2/pokemon/10266/
1292,koraidon-gliding-build,https://pokeapi.co/api/v2/pokemon/10267/
1293,miraidon-low-power-mode,https://pokeapi.co/api/v2/pokemon/10268/
1294,miraidon-drive-mode,https://pokeapi.co/api/v2/pokemon/10269/
1295,miraidon-aquatic-mode,https://pokeapi.co/api/v2/pokemon/10270/
1296,miraidon-glide-mode,https://pokeapi.co/api/v2/pokemon/10271/
1297,ursaluna-bloodmoon,https://pokeapi.co/api/v2/pokemon/10272/
1298,ogerpon-wellspring-mask,https://pokeapi.co/api/v2/pokemon/10273/
1299,ogerpon-hearthflame-mask,https://pokeapi.co/api/v2/pokemon/10274/
1300,ogerpon-cornerstone-mask,https://pokeapi.co/api/v2/pokemon/10275/
1301,terapagos-terastal,https://pokeapi.co/api/v2/pokemon/10276/
1302,terapagos-stellar,https://pokeapi.co/api/v2/pokemon/10277/